slug,company,company_name_full,report_year,source_md,retrieval_rank,retrieval_top_k,chunk_id,text_hash,start_page,end_page,chunk_tokens_est,prompt_tokens_est,elapsed_s,status,error_message,attempt_used,prompt_tokens_api,completion_tokens_api,total_tokens_api,n_activities_raw,n_rows_normalized,retrieval_score_hybrid,retrieval_score_bm25_raw,retrieval_score_emb_raw,embeddings_deployment,chat_deployment
vienna_insurance_group_ag,VIENNA INSURANCE GROUP AG,VIENNA INSURANCE GROUP AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\vienna_insurance_group_ag\2023\focused\vienna_insurance_group_ag_2023_taxonomy_focused.md,5,7,2,33e24a2d319e2e13,30,31,1233,1664,3.150859,ok,,1,1666,191,1857,3,3,0.6008174419403076,3.4874444007873535,0.5904824733734131,text-embedding-3-small,gpt-5.1-chat
vienna_insurance_group_ag,VIENNA INSURANCE GROUP AG,VIENNA INSURANCE GROUP AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\vienna_insurance_group_ag\2023\focused\vienna_insurance_group_ag_2023_taxonomy_focused.md,6,7,6,0211c43d709d28d6,34,35,1209,1639,2.079539,ok,,1,1647,99,1746,0,0,0.5422772765159607,3.49162220954895,0.5561496615409851,text-embedding-3-small,gpt-5.1-chat
vienna_insurance_group_ag,VIENNA INSURANCE GROUP AG,VIENNA INSURANCE GROUP AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\vienna_insurance_group_ag\2023\focused\vienna_insurance_group_ag_2023_taxonomy_focused.md,7,7,7,2856ecf6bd59b421,36,36,177,605,1.795624,ok,,1,615,47,662,0,0,0.0,0.8410938382148743,0.3587413728237152,text-embedding-3-small,gpt-5.1-chat
vodafone_group_plc,VODAFONE GROUP PLC,VODAFONE GROUP PLC,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\vodafone_group_plc\2024\focused\vodafone_group_plc_2024_taxonomy_focused.md,1,6,3,e9c3a730b17a7ce0,215,215,939,1363,2.222546,ok,,1,1373,185,1558,5,5,0.9529308080673218,7.920979976654053,0.6145452857017517,text-embedding-3-small,gpt-5.1-chat
vodafone_group_plc,VODAFONE GROUP PLC,VODAFONE GROUP PLC,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\vodafone_group_plc\2024\focused\vodafone_group_plc_2024_taxonomy_focused.md,2,6,2,85ea999d3cc19aa4,214,214,746,1170,1.827749,ok,,1,1181,62,1243,1,1,0.8481146097183228,8.200939178466797,0.5727437138557434,text-embedding-3-small,gpt-5.1-chat
vodafone_group_plc,VODAFONE GROUP PLC,VODAFONE GROUP PLC,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\vodafone_group_plc\2024\focused\vodafone_group_plc_2024_taxonomy_focused.md,3,6,1,72031ac249581d87,213,213,1082,1506,1.821397,ok,,1,1486,34,1520,0,0,0.6841624975204468,8.593405723571777,0.5084269642829895,text-embedding-3-small,gpt-5.1-chat
vodafone_group_plc,VODAFONE GROUP PLC,VODAFONE GROUP PLC,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\vodafone_group_plc\2024\focused\vodafone_group_plc_2024_taxonomy_focused.md,4,6,4,3bfc1b245238cf27,216,217,1497,1922,2.377539,ok,,1,1920,56,1976,1,1,0.5064579844474792,6.615072250366211,0.4952484369277954,text-embedding-3-small,gpt-5.1-chat
vodafone_group_plc,VODAFONE GROUP PLC,VODAFONE GROUP PLC,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\vodafone_group_plc\2024\focused\vodafone_group_plc_2024_taxonomy_focused.md,5,6,6,37992cf71064f89f,219,219,1028,1452,1.520095,ok,,1,1451,34,1485,0,0,0.10251396894454956,1.458864450454712,0.4807961583137512,text-embedding-3-small,gpt-5.1-chat
vodafone_group_plc,VODAFONE GROUP PLC,VODAFONE GROUP PLC,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\vodafone_group_plc\2024\focused\vodafone_group_plc_2024_taxonomy_focused.md,6,6,5,3269e9bf57bc8fda,218,218,1303,1728,1.114335,ok,,1,1727,46,1773,0,0,0.0,1.4504586458206177,0.4465501606464386,text-embedding-3-small,gpt-5.1-chat
virbac,Virbac,Virbac,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\virbac\2023\focused\virbac_2023_taxonomy_focused.md,1,10,7,60fdf53177480c9a,66,66,1417,1832,3.171323,ok,,1,1856,119,1975,2,2,1.0,11.20073413848877,0.6895034909248352,text-embedding-3-small,gpt-5.1-chat
virbac,Virbac,Virbac,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\virbac\2023\focused\virbac_2023_taxonomy_focused.md,2,10,2,98d3713a5f399441,61,61,1278,1693,1.971517,ok,,1,1708,73,1781,1,1,0.8985443115234375,11.169637680053711,0.6370283365249634,text-embedding-3-small,gpt-5.1-chat
virbac,Virbac,Virbac,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\virbac\2023\focused\virbac_2023_taxonomy_focused.md,3,10,5,377412bd00e9978f,64,64,1600,2015,3.661218,ok,,1,2022,541,2563,8,8,0.6699479818344116,9.649081230163574,0.5639815926551819,text-embedding-3-small,gpt-5.1-chat
virbac,Virbac,Virbac,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\virbac\2023\focused\virbac_2023_taxonomy_focused.md,4,10,3,1d31e4a8b148a76a,61,63,1207,1623,4.903017,ok,,1,1623,716,2339,11,11,0.6088371276855469,8.397232055664062,0.5707900524139404,text-embedding-3-small,gpt-5.1-chat
virbac,Virbac,Virbac,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\virbac\2023\focused\virbac_2023_taxonomy_focused.md,5,10,6,820d099492079584,65,65,359,774,1.933065,ok,,1,784,30,814,0,0,0.5367335081100464,7.489870548248291,0.5610758066177368,text-embedding-3-small,gpt-5.1-chat
virbac,Virbac,Virbac,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\virbac\2023\focused\virbac_2023_taxonomy_focused.md,6,10,4,a0b6d00c74483262,63,63,523,938,1.431199,ok,,1,946,30,976,0,0,0.23148657381534576,5.825402736663818,0.4521350860595703,text-embedding-3-small,gpt-5.1-chat
virbac,Virbac,Virbac,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\virbac\2023\focused\virbac_2023_taxonomy_focused.md,7,10,8,561dec5adf953dbd,66,68,1205,1621,3.868497,ok,,1,1624,497,2121,6,6,0.20449326932430267,6.204100608825684,0.4261178970336914,text-embedding-3-small,gpt-5.1-chat
virbac,Virbac,Virbac,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\virbac\2023\focused\virbac_2023_taxonomy_focused.md,8,10,1,06d7606417a2f9fb,60,60,840,1255,2.034915,ok,,1,1268,42,1310,0,0,0.14263027906417847,3.8069891929626465,0.46820953488349915,text-embedding-3-small,gpt-5.1-chat
virbac,Virbac,Virbac,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\virbac\2023\focused\virbac_2023_taxonomy_focused.md,9,10,10,c697e4baf19984ac,69,69,955,1375,1.109866,ok,,1,1377,30,1407,0,0,0.046958934515714645,2.7463858127593994,0.45085451006889343,text-embedding-3-small,gpt-5.1-chat
virbac,Virbac,Virbac,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\virbac\2023\focused\virbac_2023_taxonomy_focused.md,10,10,9,586f237802a3d7a7,68,69,1131,1546,1.014095,ok,,1,1541,30,1571,0,0,0.01052730530500412,2.8008761405944824,0.4299657940864563,text-embedding-3-small,gpt-5.1-chat
viscom_se,Viscom SE,Viscom SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\viscom_se\2023\focused\viscom_se_2023_taxonomy_focused.md,1,7,5,797d0ea82302e21f,67,67,1600,2016,3.006368,ok,,1,2026,31,2057,0,0,1.0,9.229814529418945,0.6909631490707397,text-embedding-3-small,gpt-5.1-chat
viscom_se,Viscom SE,Viscom SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\viscom_se\2023\focused\viscom_se_2023_taxonomy_focused.md,2,7,3,a4fff9c0a0648420,65,66,1259,1678,3.038998,ok,,1,1682,365,2047,4,4,0.8277005553245544,8.132959365844727,0.6202476620674133,text-embedding-3-small,gpt-5.1-chat
viscom_se,Viscom SE,Viscom SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\viscom_se\2023\focused\viscom_se_2023_taxonomy_focused.md,3,7,1,1826f421a5e7a64d,62,63,1257,1687,1.344292,ok,,1,1692,31,1723,0,0,0.8064592480659485,8.290060043334961,0.595079779624939,text-embedding-3-small,gpt-5.1-chat
viscom_se,Viscom SE,Viscom SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\viscom_se\2023\focused\viscom_se_2023_taxonomy_focused.md,4,7,2,2421697f59fedc89,63,65,1209,1630,2.41502,ok,,1,1628,154,1782,3,3,0.7329769134521484,6.814985275268555,0.6216045022010803,text-embedding-3-small,gpt-5.1-chat
viscom_se,Viscom SE,Viscom SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\viscom_se\2023\focused\viscom_se_2023_taxonomy_focused.md,5,7,4,67379f3ef0cc13f3,66,67,80,502,1.731364,ok,,1,517,43,560,0,0,0.48928144574165344,3.35089373588562,0.6292223930358887,text-embedding-3-small,gpt-5.1-chat
viscom_se,Viscom SE,Viscom SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\viscom_se\2023\focused\viscom_se_2023_taxonomy_focused.md,6,7,6,30c330a24459f748,67,70,1290,1728,4.199827,ok,,1,1730,370,2100,6,6,0.2555321156978607,3.3683364391326904,0.448567658662796,text-embedding-3-small,gpt-5.1-chat
viscom_se,Viscom SE,Viscom SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\viscom_se\2023\focused\viscom_se_2023_taxonomy_focused.md,7,7,7,4ad86c751fcc2dbd,71,71,883,1301,1.809119,ok,,1,1312,31,1343,0,0,0.0,2.4001448154449463,0.30663442611694336,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_st,Volkswagen AG St,Volkswagen AG St,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\volkswagen_ag_st\2023\focused\volkswagen_ag_st_2023_taxonomy_focused.md,1,11,9,672be31ffbb17931,213,214,1554,1975,2.335702,ok,,1,1978,165,2143,3,3,0.963576078414917,8.519744873046875,0.6221430897712708,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_st,Volkswagen AG St,Volkswagen AG St,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\volkswagen_ag_st\2023\focused\volkswagen_ag_st_2023_taxonomy_focused.md,2,11,6,56d46d4a37def428,212,212,1572,1993,2.725348,ok,,1,1995,272,2267,5,5,0.9589444398880005,7.8608808517456055,0.6521402597427368,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_st,Volkswagen AG St,Volkswagen AG St,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\volkswagen_ag_st\2023\focused\volkswagen_ag_st_2023_taxonomy_focused.md,3,11,8,67a70a8b18494557,213,213,1489,1910,2.316829,ok,,1,1921,193,2114,3,3,0.9054069519042969,7.8608808517456055,0.6080490946769714,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_st,Volkswagen AG St,Volkswagen AG St,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\volkswagen_ag_st\2023\focused\volkswagen_ag_st_2023_taxonomy_focused.md,4,11,4,f7232e8d11d62037,210,211,1207,1628,2.231569,ok,,1,1633,256,1889,5,5,0.8482331037521362,6.76851224899292,0.6170214414596558,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_st,Volkswagen AG St,Volkswagen AG St,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\volkswagen_ag_st\2023\focused\volkswagen_ag_st_2023_taxonomy_focused.md,5,11,5,646c335c8e1b41ab,211,212,260,681,1.871964,ok,,1,694,44,738,0,0,0.7278971672058105,5.658396244049072,0.5748869180679321,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_st,Volkswagen AG St,Volkswagen AG St,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\volkswagen_ag_st\2023\focused\volkswagen_ag_st_2023_taxonomy_focused.md,6,11,7,39b803386cafaef4,212,213,128,549,1.608436,ok,,1,561,32,593,0,0,0.6358734369277954,3.3217785358428955,0.619010865688324,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_st,Volkswagen AG St,Volkswagen AG St,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\volkswagen_ag_st\2023\focused\volkswagen_ag_st_2023_taxonomy_focused.md,7,11,3,a4264886c7e40fea,208,209,1206,1627,1.820054,ok,,1,1637,204,1841,5,5,0.6184210777282715,4.693726539611816,0.5342320203781128,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_st,Volkswagen AG St,Volkswagen AG St,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\volkswagen_ag_st\2023\focused\volkswagen_ag_st_2023_taxonomy_focused.md,8,11,1,8fd864cb370b1f3a,205,206,1515,1936,2.553797,ok,,1,1922,178,2100,5,5,0.5050027370452881,3.376227617263794,0.5084370374679565,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_st,Volkswagen AG St,Volkswagen AG St,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\volkswagen_ag_st\2023\focused\volkswagen_ag_st_2023_taxonomy_focused.md,9,11,2,89834f313ea5b6e2,206,208,1216,1638,2.920229,ok,,1,1641,160,1801,0,0,0.49962496757507324,3.52229642868042,0.49651217460632324,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_st,Volkswagen AG St,Volkswagen AG St,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\volkswagen_ag_st\2023\focused\volkswagen_ag_st_2023_taxonomy_focused.md,10,11,10,45302e843442d620,214,216,1248,1671,0.942459,ok,,1,1674,32,1706,0,0,0.23548705875873566,2.7224349975585938,0.3200267553329468,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_st,Volkswagen AG St,Volkswagen AG St,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\volkswagen_ag_st\2023\focused\volkswagen_ag_st_2023_taxonomy_focused.md,11,11,11,29f7b29d2ce4540f,216,217,1003,1424,1.743246,ok,,1,1427,44,1471,0,0,0.0,0.49569979310035706,0.24036142230033875,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_vz,Volkswagen AG Vz,Volkswagen AG Vz,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\volkswagen_ag_vz\2023\focused\volkswagen_ag_vz_2023_taxonomy_focused.md,1,10,6,56d46d4a37def428,212,212,1572,1995,2.720032,ok,,1,1997,247,2244,5,5,0.9670472741127014,7.548783779144287,0.6520906686782837,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_vz,Volkswagen AG Vz,Volkswagen AG Vz,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\volkswagen_ag_vz\2023\focused\volkswagen_ag_vz_2023_taxonomy_focused.md,2,10,8,f726df9368393cbf,213,214,1552,1975,2.128788,ok,,1,1979,166,2145,3,3,0.9621250033378601,8.039909362792969,0.6209715008735657,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_vz,Volkswagen AG Vz,Volkswagen AG Vz,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\volkswagen_ag_vz\2023\focused\volkswagen_ag_vz_2023_taxonomy_focused.md,3,10,7,8939ed51d5eb1037,212,213,1561,1984,2.66211,ok,,1,1990,166,2156,3,3,0.9275948405265808,7.7948479652404785,0.6061103343963623,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_vz,Volkswagen AG Vz,Volkswagen AG Vz,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\volkswagen_ag_vz\2023\focused\volkswagen_ag_vz_2023_taxonomy_focused.md,4,10,4,ab98c0e88816066e,210,211,1207,1630,2.724659,ok,,1,1635,194,1829,5,5,0.8267344236373901,6.112720012664795,0.6159733533859253,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_vz,Volkswagen AG Vz,Volkswagen AG Vz,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\volkswagen_ag_vz\2023\focused\volkswagen_ag_vz_2023_taxonomy_focused.md,5,10,5,646c335c8e1b41ab,211,212,260,683,1.85113,ok,,1,696,33,729,0,0,0.7138627171516418,5.175775051116943,0.5748868584632874,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_vz,Volkswagen AG Vz,Volkswagen AG Vz,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\volkswagen_ag_vz\2023\focused\volkswagen_ag_vz_2023_taxonomy_focused.md,6,10,3,12e0ab877c7e8911,208,209,1206,1629,2.654843,ok,,1,1639,179,1818,5,5,0.6198208332061768,4.532386302947998,0.5330882668495178,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_vz,Volkswagen AG Vz,Volkswagen AG Vz,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\volkswagen_ag_vz\2023\focused\volkswagen_ag_vz_2023_taxonomy_focused.md,7,10,2,0cbfee41e7a7ece4,206,208,1216,1640,2.643411,ok,,1,1643,157,1800,3,3,0.5115517973899841,3.5662729740142822,0.4973915219306946,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_vz,Volkswagen AG Vz,Volkswagen AG Vz,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\volkswagen_ag_vz\2023\focused\volkswagen_ag_vz_2023_taxonomy_focused.md,8,10,1,090a0de8395bf6e9,205,206,1524,1947,2.857926,ok,,1,1934,268,2202,5,5,0.4738492965698242,2.924304962158203,0.5018046498298645,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_vz,Volkswagen AG Vz,Volkswagen AG Vz,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\volkswagen_ag_vz\2023\focused\volkswagen_ag_vz_2023_taxonomy_focused.md,9,10,9,d0d89a4f2350c9d5,214,216,1248,1673,1.841839,ok,,1,1676,33,1709,0,0,0.2622297704219818,3.116100311279297,0.31735867261886597,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_vz,Volkswagen AG Vz,Volkswagen AG Vz,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\volkswagen_ag_vz\2023\focused\volkswagen_ag_vz_2023_taxonomy_focused.md,10,10,10,4b9686f5eea11547,216,217,1003,1426,1.921901,ok,,1,1429,33,1462,0,0,0.0,0.5879377722740173,0.24127641320228577,text-embedding-3-small,gpt-5.1-chat
vonovia_se,Vonovia SE,Vonovia SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\vonovia_se\2023\focused\vonovia_se_2023_taxonomy_focused.md,1,7,2,23182160513baae8,60,61,1570,1992,2.753482,ok,,1,2003,180,2183,4,4,0.7062279582023621,6.309305667877197,0.6322552561759949,text-embedding-3-small,gpt-5.1-chat
vonovia_se,Vonovia SE,Vonovia SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\vonovia_se\2023\focused\vonovia_se_2023_taxonomy_focused.md,2,7,6,aaef4a55c76877f2,64,67,1446,1870,1.818203,ok,,1,1883,31,1914,0,0,0.6886284947395325,12.358391761779785,0.5088802576065063,text-embedding-3-small,gpt-5.1-chat
vonovia_se,Vonovia SE,Vonovia SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\vonovia_se\2023\focused\vonovia_se_2023_taxonomy_focused.md,3,7,5,baeba0972122bff8,62,64,1274,1697,1.361198,ok,,1,1720,75,1795,1,1,0.6374717950820923,5.727540016174316,0.6162067651748657,text-embedding-3-small,gpt-5.1-chat
vonovia_se,Vonovia SE,Vonovia SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\vonovia_se\2023\focused\vonovia_se_2023_taxonomy_focused.md,4,7,4,b0b63977dc118deb,62,62,1600,2021,2.985221,ok,,1,2038,259,2297,7,7,0.6353425979614258,5.491708755493164,0.619901180267334,text-embedding-3-small,gpt-5.1-chat
vonovia_se,Vonovia SE,Vonovia SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\vonovia_se\2023\focused\vonovia_se_2023_taxonomy_focused.md,5,7,3,aef7f8713d516523,61,62,170,592,1.633903,ok,,1,604,37,641,0,0,0.4812985062599182,2.0628480911254883,0.6248451471328735,text-embedding-3-small,gpt-5.1-chat
vonovia_se,Vonovia SE,Vonovia SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\vonovia_se\2023\focused\vonovia_se_2023_taxonomy_focused.md,6,7,1,bac6513d76933a20,59,60,1171,1592,2.951938,ok,,1,1576,95,1671,0,0,0.2821480631828308,2.734541654586792,0.5330103039741516,text-embedding-3-small,gpt-5.1-chat
vonovia_se,Vonovia SE,Vonovia SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\vonovia_se\2023\focused\vonovia_se_2023_taxonomy_focused.md,7,7,7,fbde54340c71f17a,67,67,567,990,1.933723,ok,,1,990,31,1021,0,0,0.0012031339574605227,2.0876219272613525,0.43413981795310974,text-embedding-3-small,gpt-5.1-chat
vossloh_ag,Vossloh AG,Vossloh AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\vossloh_ag\2023\focused\vossloh_ag_2023_taxonomy_focused.md,1,4,3,9dd5e9a6aca685a4,110,112,1233,1661,5.350443,ok,,1,1664,44,1708,0,0,0.7646498680114746,4.366452693939209,0.5377406477928162,text-embedding-3-small,gpt-5.1-chat
vossloh_ag,Vossloh AG,Vossloh AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\vossloh_ag\2023\focused\vossloh_ag_2023_taxonomy_focused.md,2,4,1,99cd6f54402142f5,107,108,1468,1893,5.386398,ok,,1,1909,236,2145,6,6,0.5,3.792917013168335,0.6457474231719971,text-embedding-3-small,gpt-5.1-chat
vossloh_ag,Vossloh AG,Vossloh AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\vossloh_ag\2023\focused\vossloh_ag_2023_taxonomy_focused.md,3,4,2,1922950a0d1fa885,108,110,1586,2011,5.709006,ok,,1,2033,236,2269,6,6,0.49258536100387573,3.8013620376586914,0.6389660239219666,text-embedding-3-small,gpt-5.1-chat
vossloh_ag,Vossloh AG,Vossloh AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\vossloh_ag\2023\focused\vossloh_ag_2023_taxonomy_focused.md,4,4,4,8a7b083b6af8f76f,113,114,882,1304,3.057017,ok,,1,1310,32,1342,0,0,0.3290177583694458,4.170323848724365,0.41628769040107727,text-embedding-3-small,gpt-5.1-chat
warimpex_finanz_und_bet_ag,Warimpex Finanz- und Bet. AG,Warimpex Finanz- und Bet. AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\warimpex_finanz_und_bet_ag\2023\focused\warimpex_finanz_und_bet_ag_2023_taxonomy_focused.md,1,4,1,850058b5d33b14fc,47,48,1576,2008,3.436271,ok,,1,2019,57,2076,1,1,0.8314306735992432,5.747255802154541,0.6124633550643921,text-embedding-3-small,gpt-5.1-chat
warimpex_finanz_und_bet_ag,Warimpex Finanz- und Bet. AG,Warimpex Finanz- und Bet. AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\warimpex_finanz_und_bet_ag\2023\focused\warimpex_finanz_und_bet_ag_2023_taxonomy_focused.md,2,4,2,c081a2fd4b0e4341,48,49,1527,1958,5.691373,ok,,1,1976,161,2137,2,2,0.75318443775177,7.252895832061768,0.557087779045105,text-embedding-3-small,gpt-5.1-chat
warimpex_finanz_und_bet_ag,Warimpex Finanz- und Bet. AG,Warimpex Finanz- und Bet. AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\warimpex_finanz_und_bet_ag\2023\focused\warimpex_finanz_und_bet_ag_2023_taxonomy_focused.md,3,4,3,59752868e327a39b,49,49,1428,1862,2.911911,ok,,1,1881,37,1918,0,0,0.47037625312805176,3.0657780170440674,0.5988132953643799,text-embedding-3-small,gpt-5.1-chat
warimpex_finanz_und_bet_ag,Warimpex Finanz- und Bet. AG,Warimpex Finanz- und Bet. AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\warimpex_finanz_und_bet_ag\2023\focused\warimpex_finanz_und_bet_ag_2023_taxonomy_focused.md,4,4,4,1c2be95db21458f0,50,51,996,1430,2.039874,ok,,1,1427,37,1464,0,0,0.0,2.786958932876587,0.5002833008766174,text-embedding-3-small,gpt-5.1-chat
washtec_ag,WashTec AG,WashTec AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\washtec_ag\2023\focused\washtec_ag_2023_taxonomy_focused.md,1,8,3,4bae987acb720798,43,45,663,1086,1.858121,ok,,1,1088,31,1119,0,0,0.9086694121360779,8.387690544128418,0.623579204082489,text-embedding-3-small,gpt-5.1-chat
washtec_ag,WashTec AG,WashTec AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\washtec_ag\2023\focused\washtec_ag_2023_taxonomy_focused.md,2,8,2,aaf9d01567f425a7,43,43,1358,1779,2.516177,ok,,1,1788,79,1867,1,1,0.9043005704879761,7.1113104820251465,0.6834771633148193,text-embedding-3-small,gpt-5.1-chat
washtec_ag,WashTec AG,WashTec AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\washtec_ag\2023\focused\washtec_ag_2023_taxonomy_focused.md,3,8,5,239420cdababce0f,46,48,1212,1636,2.648263,ok,,1,1633,211,1844,4,4,0.8545846939086914,7.863470077514648,0.6048381328582764,text-embedding-3-small,gpt-5.1-chat
washtec_ag,WashTec AG,WashTec AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\washtec_ag\2023\focused\washtec_ag_2023_taxonomy_focused.md,4,8,6,4e690a93f4e02a9a,48,48,1404,1825,2.266602,ok,,1,1833,142,1975,1,1,0.7894576787948608,4.880990982055664,0.6992799043655396,text-embedding-3-small,gpt-5.1-chat
washtec_ag,WashTec AG,WashTec AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\washtec_ag\2023\focused\washtec_ag_2023_taxonomy_focused.md,5,8,7,e5f0a9ae6a6c48f7,48,51,1243,1669,2.111149,ok,,1,1674,31,1705,0,0,0.6512090563774109,6.686376571655273,0.49484536051750183,text-embedding-3-small,gpt-5.1-chat
washtec_ag,WashTec AG,WashTec AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\washtec_ag\2023\focused\washtec_ag_2023_taxonomy_focused.md,6,8,1,a93d73623b2cd79f,42,43,542,965,2.143693,ok,,1,971,134,1105,1,1,0.6297889947891235,4.185528755187988,0.6015458703041077,text-embedding-3-small,gpt-5.1-chat
washtec_ag,WashTec AG,WashTec AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\washtec_ag\2023\focused\washtec_ag_2023_taxonomy_focused.md,7,8,4,acf22f28d040e95f,45,46,1492,1913,3.561048,ok,,1,1918,195,2113,1,1,0.6100603342056274,3.9041645526885986,0.5991955995559692,text-embedding-3-small,gpt-5.1-chat
washtec_ag,WashTec AG,WashTec AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\washtec_ag\2023\focused\washtec_ag_2023_taxonomy_focused.md,8,8,8,44e606b6cffc38db,51,51,539,961,1.08921,ok,,1,959,31,990,0,0,0.0,0.059912871569395065,0.2848474979400635,text-embedding-3-small,gpt-5.1-chat
