slug,company,company_name_full,report_year,source_md,status,error_stage,error_message,rebuild_index,top_k_requested,w_bm25,w_emb,n_queries,n_index_chunks,n_retrieved_chunks,index_elapsed_s,retrieval_elapsed_s,extraction_elapsed_sum_s,doc_total_elapsed_s,n_llm_calls_ok_x,n_llm_calls_error,coverage_ratio,topk_capped,retrieved_all_chunks,llm_total_elapsed_sum_s,total_prompt_tokens_api_sum,total_completion_tokens_api_sum,total_tokens_api_sum,mean_chunk_tokens_est,n_llm_calls_ok_y,n_rows_normalized_doc,mean_rows_per_retrieved_chunk,max_rows_single_chunk,mean_hybrid_score,mean_bm25_score_raw,mean_emb_score_raw,n_nonzero_chunks,share_nonzero_retrieved_chunks
azkoyen_s_a,"Azkoyen, S.A.","Azkoyen, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\azkoyen_s_a\2023\focused\azkoyen_s_a_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,28,12,0.158931,1.248676,22.110827,26.481368,12,0,0.42857142857142855,True,False,22.110827,16695,1074,17769,1006.75,12,15,1.25,5,0.6606270720561346,14.069204807281494,0.532988374431928,4,0.3333333333333333
savencia,Savencia,Savencia,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\savencia\2023\focused\savencia_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,10,10,0.160641,0.506849,23.491923,26.323506,10,0,1.0,False,True,23.491924,15143,939,16082,1100.0,10,16,1.6,16,0.40757553428411486,4.88857353925705,0.4453436374664307,1,0.1
ivu_traffic_technologies_ag,IVU Traffic Technologies AG,IVU Traffic Technologies AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ivu_traffic_technologies_ag\2023\focused\ivu_traffic_technologies_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,22,12,0.078512,0.472259,23.030442,26.164181,12,0,0.5454545454545454,True,False,23.030442,20435,773,21208,1270.75,12,2,0.16666666666666666,2,0.4785057877500852,7.254298210144043,0.42816461871067685,1,0.08333333333333333
rhi_magnesita_n_v,RHI Magnesita N.V.,RHI Magnesita N.V.,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\rhi_magnesita_n_v\2023\focused\rhi_magnesita_n_v_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,79,12,0.249704,0.867743,22.340973,26.117013,12,0,0.1518987341772152,True,False,22.340974,20645,444,21089,1290.0833333333333,12,0,0.0,0,0.6491704136133194,7.724530617396037,0.38327527791261673,0,0.0
l_oreal,L'OREAL,L'OREAL,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\l_oreal\2024\focused\l_oreal_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,11,11,0.179335,0.403394,23.193791,26.104828,11,0,1.0,False,True,23.193789000000002,16535,1201,17736,1084.5454545454545,11,17,1.5454545454545454,10,0.4383041303901171,6.108808203177019,0.536080308935859,2,0.18181818181818182
deutsche_bank_ag,Deutsche Bank AG,Deutsche Bank AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\deutsche_bank_ag\2023\focused\deutsche_bank_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,13,12,0.191834,0.489074,22.48668,26.002439,12,0,0.9230769230769231,True,False,22.486679,19380,396,19776,1189.6666666666667,12,0,0.0,0,0.5569591037929058,2.8827192336320877,0.2924961559474468,0,0.0
washtec_ag,WashTec AG,WashTec AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\washtec_ag\2023\focused\washtec_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,25,12,0.084901,0.479321,22.574965,25.739187,12,0,0.48,True,False,22.574965,20069,930,20999,1250.25,12,12,1.0,4,0.5890630856156349,12.697073380152384,0.5623531887928644,6,0.5
ringmetall_se_na_o_n,RINGMETALL SE  NA O.N.,RINGMETALL SE  NA O.N.,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ringmetall_se_na_o_n\2023\focused\ringmetall_se_na_o_n_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,20,12,0.18293,0.503245,22.238331,25.612546,12,0,0.6,True,False,22.238332,20158,612,20770,1242.0833333333333,12,6,0.5,3,0.4859657399356365,7.031021545330684,0.4162247305115064,2,0.16666666666666666
heineken_holding_n_v,HEINEKEN HOLDING N.V.,HEINEKEN HOLDING N.V.,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\heineken_holding_n_v\2024\focused\heineken_holding_n_v_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,6,6,0.162497,0.430901,23.697281,25.585758,6,0,1.0,False,True,23.697281,9828,671,10499,1199.6666666666667,6,10,1.6666666666666667,10,0.5589879639446735,4.610567157467206,0.49973930418491364,1,0.16666666666666666
westwing_group_se,Westwing Group SE,Westwing Group SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\westwing_group_se\2023\focused\westwing_group_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,16,12,0.070689,0.369376,22.08564,25.141286,12,0,0.75,True,False,22.085639,20528,513,21041,1285.4166666666667,12,4,0.3333333333333333,2,0.5152422171086073,6.701024502515793,0.47685156514247257,3,0.25
symrise_ag,Symrise AG,Symrise AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\symrise_ag\2023\focused\symrise_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,12,12,0.136299,0.432118,21.679746,24.917085,12,0,1.0,False,True,21.679746,19558,432,19990,1219.75,12,0,0.0,0,0.29710214336713153,4.129777242739995,0.331917155534029,0,0.0
eckert_ziegler_se,Eckert & Ziegler SE,Eckert & Ziegler SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\eckert_ziegler_se\2023\focused\eckert_ziegler_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,15,12,0.161363,0.482494,21.524729,24.846726,12,0,0.8,True,False,21.524729,18733,664,19397,1130.9166666666667,12,3,0.25,3,0.2181482007727027,5.6398101051648455,0.36489788442850113,1,0.08333333333333333
akwel,AKWEL,AKWEL,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\akwel\2023\focused\akwel_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,10,10,0.144594,0.397025,21.792372,24.698211,10,0,1.0,False,True,21.792372,15349,1167,16516,1110.3,10,15,1.5,7,0.5693828837946058,7.432521176338196,0.543253755569458,3,0.3
industria_de_diseno_textil_s_a,INDUSTRIA DE DISENO TEXTIL S.A.,INDUSTRIA DE DISENO TEXTIL S.A.,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\industria_de_diseno_textil_s_a\2024\focused\industria_de_diseno_textil_s_a_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,6,6,0.157093,0.37249,22.748092,24.589297,6,0,1.0,False,True,22.748092,8967,537,9504,1059.3333333333333,6,8,1.3333333333333333,4,0.5075537338852882,6.100284238656362,0.5478526949882507,2,0.3333333333333333
hamborner_reit_ag_na_o_n,HAMBORNER REIT AG NA O.N.,HAMBORNER REIT AG NA O.N.,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hamborner_reit_ag_na_o_n\2023\focused\hamborner_reit_ag_na_o_n_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,21,12,0.175169,0.440377,21.16372,24.472289,12,0,0.5714285714285714,True,False,21.163721,20112,468,20580,1244.75,12,0,0.0,0,0.668458824356397,5.106092393398285,0.38589956363042194,0,0.0
mbb_se,MBB SE,MBB SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\mbb_se\2023\focused\mbb_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,12,12,0.151436,0.566259,20.996235,24.446901,12,0,1.0,False,True,20.996235,20698,1091,21789,1295.5,12,24,2.0,6,0.4369522475947936,6.256223142147064,0.4599938864509265,4,0.3333333333333333
telekom_austria_ag,Telekom Austria AG,Telekom Austria AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\telekom_austria_ag\2023\focused\telekom_austria_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,16,12,0.164896,0.441525,20.905335,24.155564,12,0,0.75,True,False,20.905336,19918,408,20326,1232.1666666666667,12,0,0.0,0,0.6296642869710922,4.18390170733134,0.38200807323058444,0,0.0
galp_energia_sgps_s_a,GALP ENERGIA SGPS S.A.,GALP ENERGIA SGPS S.A.,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\galp_energia_sgps_s_a\2024\focused\galp_energia_sgps_s_a_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,9,9,0.160847,0.404333,21.433943,23.962708,9,0,1.0,False,True,21.433941,13263,1555,14818,1042.888888888889,9,40,4.444444444444445,10,0.5207951775648527,6.115666329860687,0.5247646669546763,4,0.4444444444444444
hapag_lloyd_ag,Hapag-Lloyd AG,Hapag-Lloyd AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hapag_lloyd_ag\2023\focused\hapag_lloyd_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,131,12,0.239489,1.100558,19.435697,23.474379,12,0,0.0916030534351145,True,False,19.435697,20296,432,20728,1273.1666666666667,12,0,0.0,0,0.607600192228953,7.364341735839844,0.35977670053641003,0,0.0
iberdrola_sa,IBERDROLA SA,IBERDROLA SA,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\iberdrola_sa\2024\focused\iberdrola_sa_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,7,7,0.170553,0.385105,20.650873,22.727968,7,0,1.0,False,True,20.650872,10258,1888,12146,1033.7142857142858,7,33,4.714285714285714,10,0.7022690773010254,3.8589118889399936,0.6134210016046252,5,0.7142857142857143
ubm_development_ag,UBM Development AG,UBM Development AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ubm_development_ag\2023\focused\ubm_development_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,35,12,0.187475,0.465915,19.296919,22.576502,12,0,0.34285714285714286,True,False,19.296918,20618,432,21050,1294.9166666666667,12,0,0.0,0,0.699417437116305,5.975693504015605,0.38058407604694366,0,0.0
amadeus_fire_ag,Amadeus Fire AG,Amadeus Fire AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\amadeus_fire_ag\2023\focused\amadeus_fire_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,6,6,0.195084,0.462524,20.47722,22.576225,6,0,1.0,False,True,20.47722,8934,222,9156,1054.8333333333333,6,0,0.0,0,0.49164433777332306,2.4116344451904297,0.3312130620082219,0,0.0
manz_ag,Manz AG,Manz AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\manz_ag\2023\focused\manz_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,84,12,0.210767,0.959988,18.581394,22.40865,12,0,0.14285714285714285,True,False,18.581394,20130,420,20550,1252.4166666666667,12,0,0.0,0,0.6779903769493103,5.383325119813283,0.3861343214909236,0,0.0
acciona_s_a,"Acciona, S.A.","Acciona, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\acciona_s_a\2023\focused\acciona_s_a_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,11,11,0.019764,0.36125,19.665729,22.351211,11,0,1.0,False,True,19.66573,18051,382,18433,1220.8181818181818,11,0,0.0,0,0.4956426579843868,4.07486926425587,0.39314078471877356,0,0.0
adidas_ag,adidas AG,adidas AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\adidas_ag\2023\focused\adidas_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,38,12,0.168694,0.530778,18.611865,22.142766,12,0,0.3157894736842105,True,False,18.611865,18615,801,19416,1118.6666666666667,12,6,0.5,3,0.631014292438825,14.9831463098526,0.560691865781943,2,0.16666666666666666
asml_holding_n_v,ASML HOLDING N.V.,ASML HOLDING N.V.,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\asml_holding_n_v\2024\focused\asml_holding_n_v_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,7,7,0.169567,0.385954,18.988123,21.080803,7,0,1.0,False,True,18.988123,11895,1385,13280,1272.857142857143,7,17,2.4285714285714284,8,0.49266162514686584,5.968232921191624,0.539669224194118,3,0.42857142857142855
arcelormittal_sa,ARCELORMITTAL SA,ARCELORMITTAL SA,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\arcelormittal_sa\2024\focused\arcelormittal_sa_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,7,7,0.200938,0.460416,18.174964,20.416222,7,0,1.0,False,True,18.174962999999998,12011,1129,13140,1285.7142857142858,7,22,3.142857142857143,6,0.46611781205449787,4.161975179399763,0.5859221986361912,4,0.5714285714285714
jeronimo_martins_sgps_s_a,JERONIMO MARTINS SGPS S.A.,JERONIMO MARTINS SGPS S.A.,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\jeronimo_martins_sgps_s_a\2024\focused\jeronimo_martins_sgps_s_a_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,8,8,0.180925,0.50843,17.393785,19.830704,8,0,1.0,False,True,17.393785,13282,1035,14317,1224.5,8,12,1.5,7,0.40421362640336156,5.3403774201869965,0.5100756362080574,2,0.25
a_p_moller_maersk_a_s,A P MOLLER-MAERSK A/S,A P MOLLER-MAERSK A/S,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\a_p_moller_maersk_a_s\2024\focused\a_p_moller_maersk_a_s_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,9,9,0.126952,0.320257,17.277985,19.64243,9,0,1.0,False,True,17.277986,14369,898,15267,1163.3333333333333,9,18,2.0,8,0.5665428732625313,6.56013818581899,0.4989008704821269,3,0.3333333333333333
mercedes_benz_group_ag,MERCEDES-BENZ GROUP AG,MERCEDES-BENZ GROUP AG,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\mercedes_benz_group_ag\2024\focused\mercedes_benz_group_ag_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,9,9,0.217458,0.400908,16.702058,19.236424,9,0,1.0,False,True,16.702058,15081,818,15899,1226.5555555555557,9,10,1.1111111111111112,6,0.6377625796529982,5.2278556029001875,0.5177463756667243,3,0.3333333333333333
vodafone_group_plc,VODAFONE GROUP PLC,VODAFONE GROUP PLC,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\vodafone_group_plc\2024\focused\vodafone_group_plc_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,8,8,0.177995,0.41343,16.333484,18.630248,8,0,1.0,False,True,16.333484,11969,823,12792,1077.625,8,14,1.75,7,0.47679867036640644,6.091314822435379,0.5044414736330509,4,0.5
akzo_nobel_nv,AKZO NOBEL NV,AKZO NOBEL NV,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\akzo_nobel_nv\2024\focused\akzo_nobel_nv_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,7,7,0.158511,0.414543,16.2107,18.33446,7,0,1.0,False,True,16.210702,10289,1015,11304,1039.4285714285713,7,21,3.0,10,0.46492132757391247,6.566094011068344,0.5046394339629582,3,0.42857142857142855
ionos_group_se,IONOS Group SE,IONOS Group SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ionos_group_se\2023\focused\ionos_group_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.162486,0.378208,16.056551,17.763665,5,0,1.0,False,True,16.056552,7655,160,7815,1102.6,5,0,0.0,0,0.4331274688243866,2.701417529582977,0.3403979778289795,0,0.0
christian_dior,CHRISTIAN DIOR,CHRISTIAN DIOR,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\christian_dior\2024\focused\christian_dior_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,7,7,0.201416,0.406765,14.530901,16.732675,7,0,1.0,False,True,14.530901,11385,1134,12519,1237.857142857143,7,13,1.8571428571428572,13,0.45423596990959986,5.719960097755704,0.5197293502943856,1,0.14285714285714285
equinor_asa,EQUINOR ASA,EQUINOR ASA,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\equinor_asa\2024\focused\equinor_asa_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,7,7,0.135945,0.415649,14.537503,16.609319,7,0,1.0,False,True,14.537503000000001,11153,605,11758,1161.0,7,10,1.4285714285714286,3,0.5716685636767319,6.519794378961835,0.5198582240513393,4,0.5714285714285714
erste_group_bank_ag,Erste Group Bank AG,Erste Group Bank AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\erste_group_bank_ag\2023\focused\erste_group_bank_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,7,7,0.120238,0.562301,13.871806,16.280814,7,0,1.0,False,True,13.871807,10493,267,10760,1104.142857142857,7,0,0.0,0,0.46084549171583994,1.2311894042151315,0.3316450374467032,0,0.0
verbund_ag,VERBUND AG,VERBUND AG,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\verbund_ag\2024\focused\verbund_ag_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,6,6,0.144311,0.346122,14.418481,16.187257,6,0,1.0,False,True,14.418482000000001,9877,1925,11802,1204.3333333333333,6,36,6.0,10,0.716323971748352,3.9634679754575095,0.5838815967241923,5,0.8333333333333334
q_beyond_ag,q.beyond AG,q.beyond AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\q_beyond_ag\2023\focused\q_beyond_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,8,8,0.178688,0.384077,13.347358,15.64761,8,0,1.0,False,True,13.347357,12591,280,12871,1151.25,8,0,0.0,0,0.33862144965678453,2.684640519320965,0.37088705226778984,0,0.0
kion_group_ag,KION GROUP AG,KION GROUP AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kion_group_ag\2023\focused\kion_group_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.138518,0.368039,13.486064,15.16156,5,0,1.0,False,True,13.486065,7623,160,7783,1095.2,5,0,0.0,0,0.5228242576122284,3.025447154045105,0.39612632989883423,0,0.0
tubos_reunidos,Tubos Reunidos,Tubos Reunidos,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\tubos_reunidos\2023\focused\tubos_reunidos_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,3,3,0.154313,0.362774,13.042872,14.224959,3,0,1.0,False,True,13.042872,4780,111,4891,1164.3333333333333,3,0,0.0,0,0.431766743461291,3.015553111831347,0.3755422333876292,0,0.0
voestalpine_ag,voestalpine AG,voestalpine AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\voestalpine_ag\2023\focused\voestalpine_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,4,4,0.145509,0.412935,11.304772,12.805211,4,0,1.0,False,True,11.304772,6149,128,6277,1114.0,4,0,0.0,0,0.48394620418548584,3.2866914868354797,0.36085934191942215,0,0.0
bechtle_ag,Bechtle AG,Bechtle AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\bechtle_ag\2023\focused\bechtle_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,7,7,0.106227,0.364939,9.34796,11.565918,7,0,1.0,False,True,9.347959,11510,439,11949,1215.142857142857,7,6,0.8571428571428571,6,0.3327532447874546,5.209700533321926,0.41178758655275616,1,0.14285714285714285
baywa_ag,BayWa AG,BayWa AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\baywa_ag\2023\focused\baywa_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,7,7,0.125224,0.452096,9.016021,11.315535,7,0,1.0,False,True,9.016021,11359,241,11600,1207.4285714285713,7,0,0.0,0,0.35876245370932985,2.695813144956316,0.2905112696545465,0,0.0
international_consolidated_airlines_group_s_a,INTERNATIONAL CONSOLIDATED AIRLINES GROUP S.A,INTERNATIONAL CONSOLIDATED AIRLINES GROUP S.A,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\international_consolidated_airlines_group_s_a\2024\focused\international_consolidated_airlines_group_s_a_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.16388,0.396821,9.632328,11.274828,5,0,1.0,False,True,9.632327,8167,484,8651,1191.2,5,6,1.2,3,0.5383327007293701,4.599498343467713,0.5325643658638001,3,0.6
pierer_mobility_ag,PIERER Mobility AG,PIERER Mobility AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\pierer_mobility_ag\2023\focused\pierer_mobility_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.185678,0.422776,8.752784,10.530154,5,0,1.0,False,True,8.752784,7846,165,8011,1138.8,5,0,0.0,0,0.5184738039970398,2.145277905464172,0.354082453250885,0,0.0
at_s_austria_tech_systemtech,AT&S Austria Tech.&Systemtech.,AT&S Austria Tech.&Systemtech.,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\at_s_austria_tech_systemtech\2023\focused\at_s_austria_tech_systemtech_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.072257,0.377068,8.880112,10.491656,5,0,1.0,False,True,8.880113,7849,199,8048,1136.8,5,0,0.0,0,0.4197221577167511,1.6674368858337403,0.38484994173049925,0,0.0
tag_immobilien_ag,TAG Immobilien AG,TAG Immobilien AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\tag_immobilien_ag\2023\focused\tag_immobilien_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,4,4,0.153405,0.415795,8.10796,9.617942,4,0,1.0,False,True,8.107961,6500,136,6636,1204.0,4,0,0.0,0,0.5355184078216553,2.629557281732559,0.3250397816300392,0,0.0
tubacex_s_a,"Tubacex, S.A.","Tubacex, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\tubacex_s_a\2023\focused\tubacex_s_a_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,4,4,0.166036,0.371167,6.355068,7.795057,4,0,1.0,False,True,6.355068,6752,172,6924,1260.75,4,0,0.0,0,0.4316449323669076,3.9221862107515335,0.36699827015399933,0,0.0
united_internet_ag,United Internet AG,United Internet AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\united_internet_ag\2023\focused\united_internet_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,4,4,0.138287,0.371327,6.236083,7.682314,4,0,1.0,False,True,6.236084,5492,124,5616,949.25,4,0,0.0,0,0.3683597818017006,2.4605083763599396,0.33110397309064865,0,0.0
mayr_melnhof_karton_ag,Mayr-Melnhof Karton AG,Mayr-Melnhof Karton AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\mayr_melnhof_karton_ag\2023\focused\mayr_melnhof_karton_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,4,4,0.085019,0.367674,5.849199,7.196448,4,0,1.0,False,True,5.8491990000000005,6631,144,6775,1229.0,4,0,0.0,0,0.4571940414607525,3.142704099416733,0.3675379529595375,0,0.0
mlp_se,MLP SE,MLP SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\mlp_se\2023\focused\mlp_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,4,4,0.043142,0.916164,5.309885,7.160749,4,0,1.0,False,True,5.3098849999999995,5083,124,5207,848.0,4,0,0.0,0,0.5248590633273125,0.8975261151790619,0.3123761788010597,0,0.0
