slug,company,company_name_full,report_year,source_md,retrieval_rank,retrieval_top_k,chunk_id,text_hash,start_page,end_page,chunk_tokens_est,prompt_tokens_est,elapsed_s,status,error_message,attempt_used,prompt_tokens_api,completion_tokens_api,total_tokens_api,n_activities_raw,n_rows_normalized,retrieval_score_hybrid,retrieval_score_bm25_raw,retrieval_score_emb_raw,embeddings_deployment,chat_deployment
jungheinrich_ag,Jungheinrich AG,Jungheinrich AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\jungheinrich_ag\2023\focused\jungheinrich_ag_2023_taxonomy_focused.md,10,12,29,3101a3e1bb56cfa2,87,88,754,1178,3.358371,ok,,1,1193,237,1430,0,0,0.5836422443389893,8.75143051147461,0.611510694026947,text-embedding-3-small,gpt-5.1-chat
jungheinrich_ag,Jungheinrich AG,Jungheinrich AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\jungheinrich_ag\2023\focused\jungheinrich_ag_2023_taxonomy_focused.md,11,12,28,60c0688784bc1d12,85,87,1295,1722,4.272492,ok,,1,1714,362,2076,10,10,0.5400591492652893,11.432337760925293,0.5341194868087769,text-embedding-3-small,gpt-5.1-chat
jungheinrich_ag,Jungheinrich AG,Jungheinrich AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\jungheinrich_ag\2023\focused\jungheinrich_ag_2023_taxonomy_focused.md,12,12,24,4d93bfc7485c37d5,80,81,1254,1680,1.942247,ok,,1,1659,33,1692,0,0,0.4746379852294922,8.251307487487793,0.5339243412017822,text-embedding-3-small,gpt-5.1-chat
k_s_aktiengesellschaft,K+S Aktiengesellschaft,K+S Aktiengesellschaft,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\k_s_aktiengesellschaft\2023\focused\k_s_aktiengesellschaft_2023_taxonomy_focused.md,1,12,22,320d40a9582ca262,104,104,1600,2024,4.176977,ok,,1,2026,167,2193,6,6,0.9960031509399414,20.51976776123047,0.6747831106185913,text-embedding-3-small,gpt-5.1-chat
k_s_aktiengesellschaft,K+S Aktiengesellschaft,K+S Aktiengesellschaft,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\k_s_aktiengesellschaft\2023\focused\k_s_aktiengesellschaft_2023_taxonomy_focused.md,2,12,18,83ca82d236e3376e,102,102,1513,1938,4.051102,ok,,1,1948,110,2058,2,2,0.9914393424987793,20.68511962890625,0.6680629849433899,text-embedding-3-small,gpt-5.1-chat
k_s_aktiengesellschaft,K+S Aktiengesellschaft,K+S Aktiengesellschaft,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\k_s_aktiengesellschaft\2023\focused\k_s_aktiengesellschaft_2023_taxonomy_focused.md,3,12,20,14a5723f048da207,103,103,1600,2026,5.497096,ok,,1,2030,280,2310,6,6,0.9410800337791443,20.124568939208984,0.6391674876213074,text-embedding-3-small,gpt-5.1-chat
k_s_aktiengesellschaft,K+S Aktiengesellschaft,K+S Aktiengesellschaft,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\k_s_aktiengesellschaft\2023\focused\k_s_aktiengesellschaft_2023_taxonomy_focused.md,4,12,27,68e2d5d183fdc2f6,106,106,1594,2020,16.758235,ok,,1,2028,1161,3189,14,0,0.8328021168708801,17.039417266845703,0.6127101182937622,text-embedding-3-small,gpt-5.1-chat
k_s_aktiengesellschaft,K+S Aktiengesellschaft,K+S Aktiengesellschaft,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\k_s_aktiengesellschaft\2023\focused\k_s_aktiengesellschaft_2023_taxonomy_focused.md,5,12,26,cf6f2af2cb319df3,106,106,1567,1992,4.906709,ok,,1,1993,161,2154,0,0,0.7934227585792542,15.476615905761719,0.6114514470100403,text-embedding-3-small,gpt-5.1-chat
k_s_aktiengesellschaft,K+S Aktiengesellschaft,K+S Aktiengesellschaft,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\k_s_aktiengesellschaft\2023\focused\k_s_aktiengesellschaft_2023_taxonomy_focused.md,6,12,24,f0e8f4d7919b937b,105,105,1563,1988,3.420366,ok,,1,1996,97,2093,0,0,0.7789008617401123,15.350028038024902,0.6024537682533264,text-embedding-3-small,gpt-5.1-chat
k_s_aktiengesellschaft,K+S Aktiengesellschaft,K+S Aktiengesellschaft,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\k_s_aktiengesellschaft\2023\focused\k_s_aktiengesellschaft_2023_taxonomy_focused.md,7,12,28,1d0438ddfc749e54,106,108,1203,1631,4.220186,ok,,1,1636,161,1797,0,0,0.7325443625450134,14.032827377319336,0.5910578370094299,text-embedding-3-small,gpt-5.1-chat
k_s_aktiengesellschaft,K+S Aktiengesellschaft,K+S Aktiengesellschaft,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\k_s_aktiengesellschaft\2023\focused\k_s_aktiengesellschaft_2023_taxonomy_focused.md,8,12,17,8bd2bdff98c2ba6d,100,102,952,1381,3.601311,ok,,1,1380,45,1425,0,0,0.7029359340667725,10.467308044433594,0.6354708075523376,text-embedding-3-small,gpt-5.1-chat
k_s_aktiengesellschaft,K+S Aktiengesellschaft,K+S Aktiengesellschaft,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\k_s_aktiengesellschaft\2023\focused\k_s_aktiengesellschaft_2023_taxonomy_focused.md,9,12,14,c44d5375d1d70fa5,96,97,1299,1725,4.069208,ok,,1,1733,33,1766,0,0,0.6029412746429443,10.908370018005371,0.5486060976982117,text-embedding-3-small,gpt-5.1-chat
k_s_aktiengesellschaft,K+S Aktiengesellschaft,K+S Aktiengesellschaft,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\k_s_aktiengesellschaft\2023\focused\k_s_aktiengesellschaft_2023_taxonomy_focused.md,10,12,15,60a52e0f4522226e,97,99,1242,1668,4.387208,ok,,1,1672,136,1808,2,2,0.542635977268219,9.82716178894043,0.521782398223877,text-embedding-3-small,gpt-5.1-chat
k_s_aktiengesellschaft,K+S Aktiengesellschaft,K+S Aktiengesellschaft,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\k_s_aktiengesellschaft\2023\focused\k_s_aktiengesellschaft_2023_taxonomy_focused.md,11,12,16,ebe749e4b5ee14a9,99,100,1256,1688,4.201918,ok,,1,1682,151,1833,4,4,0.5344758033752441,9.070575714111328,0.529732882976532,text-embedding-3-small,gpt-5.1-chat
k_s_aktiengesellschaft,K+S Aktiengesellschaft,K+S Aktiengesellschaft,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\k_s_aktiengesellschaft\2023\focused\k_s_aktiengesellschaft_2023_taxonomy_focused.md,12,12,8,cb710d344bc45247,75,76,1252,1677,5.212415,ok,,1,1689,33,1722,0,0,0.41248708963394165,7.01084566116333,0.47305524349212646,text-embedding-3-small,gpt-5.1-chat
kion_group_ag,KION GROUP AG,KION GROUP AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kion_group_ag\2023\focused\kion_group_ag_2023_taxonomy_focused.md,1,5,4,f039f953d17dba01,289,290,1220,1647,2.368209,ok,,1,1648,32,1680,0,0,0.8529421091079712,4.35047721862793,0.42900440096855164,text-embedding-3-small,gpt-5.1-chat
kion_group_ag,KION GROUP AG,KION GROUP AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kion_group_ag\2023\focused\kion_group_ag_2023_taxonomy_focused.md,2,5,2,ecfd1785d0ffeb16,285,289,958,1393,1.93339,ok,,1,1384,32,1416,0,0,0.6763149499893188,4.5585527420043945,0.38037705421447754,text-embedding-3-small,gpt-5.1-chat
kion_group_ag,KION GROUP AG,KION GROUP AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kion_group_ag\2023\focused\kion_group_ag_2023_taxonomy_focused.md,3,5,3,5f692c0ccbd1e509,289,289,1600,2019,2.665996,ok,,1,2031,32,2063,0,0,0.5,1.0802863836288452,0.45658552646636963,text-embedding-3-small,gpt-5.1-chat
kion_group_ag,KION GROUP AG,KION GROUP AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kion_group_ag\2023\focused\kion_group_ag_2023_taxonomy_focused.md,4,5,1,125ef1ad6853e0ee,284,285,1230,1652,4.68156,ok,,1,1661,32,1693,0,0,0.4190880060195923,2.904405355453491,0.3757992386817932,text-embedding-3-small,gpt-5.1-chat
kion_group_ag,KION GROUP AG,KION GROUP AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kion_group_ag\2023\focused\kion_group_ag_2023_taxonomy_focused.md,5,5,5,b6adba543e4bd06b,290,291,468,889,1.83691,ok,,1,899,32,931,0,0,0.16577622294425964,2.2335140705108643,0.3388654291629791,text-embedding-3-small,gpt-5.1-chat
koninklijke_ahold_delhaize_n_v,KONINKLIJKE AHOLD DELHAIZE N.V.,KONINKLIJKE AHOLD DELHAIZE N.V.,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\koninklijke_ahold_delhaize_n_v\2024\focused\koninklijke_ahold_delhaize_n_v_2024_taxonomy_focused.md,1,8,4,6069b356c6f751d0,197,198,1359,1816,6.088368,ok,,1,1822,393,2215,8,8,1.0,10.256684303283691,0.6620684266090393,text-embedding-3-small,gpt-5.1-chat
koninklijke_ahold_delhaize_n_v,KONINKLIJKE AHOLD DELHAIZE N.V.,KONINKLIJKE AHOLD DELHAIZE N.V.,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\koninklijke_ahold_delhaize_n_v\2024\focused\koninklijke_ahold_delhaize_n_v_2024_taxonomy_focused.md,2,8,3,276241b8ae30a584,195,196,1497,1961,8.591491,ok,,1,1971,469,2440,10,10,0.931621789932251,9.870948791503906,0.6332800388336182,text-embedding-3-small,gpt-5.1-chat
koninklijke_ahold_delhaize_n_v,KONINKLIJKE AHOLD DELHAIZE N.V.,KONINKLIJKE AHOLD DELHAIZE N.V.,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\koninklijke_ahold_delhaize_n_v\2024\focused\koninklijke_ahold_delhaize_n_v_2024_taxonomy_focused.md,3,8,1,4e2ca13fb9b550f5,193,193,1185,1623,8.797782,ok,,1,1614,403,2017,4,4,0.8406874537467957,9.09492301940918,0.6026475429534912,text-embedding-3-small,gpt-5.1-chat
koninklijke_ahold_delhaize_n_v,KONINKLIJKE AHOLD DELHAIZE N.V.,KONINKLIJKE AHOLD DELHAIZE N.V.,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\koninklijke_ahold_delhaize_n_v\2024\focused\koninklijke_ahold_delhaize_n_v_2024_taxonomy_focused.md,4,8,2,80261d9db11d0990,194,195,1204,1642,3.172738,ok,,1,1647,41,1688,0,0,0.8114187717437744,9.203141212463379,0.5823733806610107,text-embedding-3-small,gpt-5.1-chat
koninklijke_ahold_delhaize_n_v,KONINKLIJKE AHOLD DELHAIZE N.V.,KONINKLIJKE AHOLD DELHAIZE N.V.,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\koninklijke_ahold_delhaize_n_v\2024\focused\koninklijke_ahold_delhaize_n_v_2024_taxonomy_focused.md,5,8,5,46aa13ed7b3ec9f5,198,200,1223,1675,9.807085,ok,,1,1686,444,2130,6,6,0.4516306221485138,7.184110641479492,0.4305877685546875,text-embedding-3-small,gpt-5.1-chat
koninklijke_ahold_delhaize_n_v,KONINKLIJKE AHOLD DELHAIZE N.V.,KONINKLIJKE AHOLD DELHAIZE N.V.,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\koninklijke_ahold_delhaize_n_v\2024\focused\koninklijke_ahold_delhaize_n_v_2024_taxonomy_focused.md,6,8,6,66b90847c49bd6fe,200,202,1268,1717,3.147134,ok,,1,1724,53,1777,0,0,0.06930478662252426,1.4895349740982056,0.3725420832633972,text-embedding-3-small,gpt-5.1-chat
koninklijke_ahold_delhaize_n_v,KONINKLIJKE AHOLD DELHAIZE N.V.,KONINKLIJKE AHOLD DELHAIZE N.V.,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\koninklijke_ahold_delhaize_n_v\2024\focused\koninklijke_ahold_delhaize_n_v_2024_taxonomy_focused.md,7,8,8,b4159d489430ee30,203,203,702,1140,4.13328,ok,,1,1153,41,1194,0,0,0.014731232076883316,0.20001240074634552,0.37812376022338867,text-embedding-3-small,gpt-5.1-chat
koninklijke_ahold_delhaize_n_v,KONINKLIJKE AHOLD DELHAIZE N.V.,KONINKLIJKE AHOLD DELHAIZE N.V.,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\koninklijke_ahold_delhaize_n_v\2024\focused\koninklijke_ahold_delhaize_n_v_2024_taxonomy_focused.md,8,8,7,a41217a4f7103daa,202,203,1195,1650,2.712805,ok,,1,1664,53,1717,0,0,0.0019403657643124461,0.23903964459896088,0.36950409412384033,text-embedding-3-small,gpt-5.1-chat
ksb_se_co_kgaa_vz,KSB SE & Co. KGaA Vz,KSB SE & Co. KGaA Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ksb_se_co_kgaa_vz\2023\focused\ksb_se_co_kgaa_vz_2023_taxonomy_focused.md,1,12,23,fa4347126ad8d7ff,54,54,1206,1642,8.104348,ok,,1,1662,207,1869,5,5,0.9882946014404297,19.90787696838379,0.7038686871528625,text-embedding-3-small,gpt-5.1-chat
ksb_se_co_kgaa_vz,KSB SE & Co. KGaA Vz,KSB SE & Co. KGaA Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ksb_se_co_kgaa_vz\2023\focused\ksb_se_co_kgaa_vz_2023_taxonomy_focused.md,2,12,20,60c38c79725e1b2b,52,52,1600,2033,3.736711,ok,,1,2054,86,2140,2,2,0.8363208770751953,20.374380111694336,0.5838561654090881,text-embedding-3-small,gpt-5.1-chat
ksb_se_co_kgaa_vz,KSB SE & Co. KGaA Vz,KSB SE & Co. KGaA Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ksb_se_co_kgaa_vz\2023\focused\ksb_se_co_kgaa_vz_2023_taxonomy_focused.md,3,12,11,2c65a8670bde2662,43,44,1251,1686,2.134867,ok,,1,1687,39,1726,0,0,0.806898832321167,19.298891067504883,0.5820699334144592,text-embedding-3-small,gpt-5.1-chat
ksb_se_co_kgaa_vz,KSB SE & Co. KGaA Vz,KSB SE & Co. KGaA Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ksb_se_co_kgaa_vz\2023\focused\ksb_se_co_kgaa_vz_2023_taxonomy_focused.md,4,12,17,acbc081786cfbb86,49,51,1013,1450,6.129228,ok,,1,1473,115,1588,0,0,0.7735880613327026,19.631589889526367,0.5515249371528625,text-embedding-3-small,gpt-5.1-chat
ksb_se_co_kgaa_vz,KSB SE & Co. KGaA Vz,KSB SE & Co. KGaA Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ksb_se_co_kgaa_vz\2023\focused\ksb_se_co_kgaa_vz_2023_taxonomy_focused.md,5,12,13,ba1d248f72cb8757,45,47,1285,1722,1.835368,ok,,1,1726,39,1765,0,0,0.5868475437164307,17.802370071411133,0.4482569098472595,text-embedding-3-small,gpt-5.1-chat
ksb_se_co_kgaa_vz,KSB SE & Co. KGaA Vz,KSB SE & Co. KGaA Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ksb_se_co_kgaa_vz\2023\focused\ksb_se_co_kgaa_vz_2023_taxonomy_focused.md,6,12,12,425bf2b7e5a39e0e,44,45,1344,1791,2.258745,ok,,1,1803,39,1842,0,0,0.34037160873413086,9.274696350097656,0.42442628741264343,text-embedding-3-small,gpt-5.1-chat
ksb_se_co_kgaa_vz,KSB SE & Co. KGaA Vz,KSB SE & Co. KGaA Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ksb_se_co_kgaa_vz\2023\focused\ksb_se_co_kgaa_vz_2023_taxonomy_focused.md,7,12,3,b781f61697f1816c,25,26,1213,1649,2.781937,ok,,1,1649,39,1688,0,0,0.3204125761985779,5.664734840393066,0.4762071371078491,text-embedding-3-small,gpt-5.1-chat
ksb_se_co_kgaa_vz,KSB SE & Co. KGaA Vz,KSB SE & Co. KGaA Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ksb_se_co_kgaa_vz\2023\focused\ksb_se_co_kgaa_vz_2023_taxonomy_focused.md,8,12,7,37d01a93c7eacf19,29,30,1254,1690,4.974307,ok,,1,1702,39,1741,0,0,0.25427502393722534,4.268054008483887,0.45340967178344727,text-embedding-3-small,gpt-5.1-chat
ksb_se_co_kgaa_vz,KSB SE & Co. KGaA Vz,KSB SE & Co. KGaA Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ksb_se_co_kgaa_vz\2023\focused\ksb_se_co_kgaa_vz_2023_taxonomy_focused.md,9,12,26,88650726f1330c7f,57,59,1201,1640,2.852837,ok,,1,1650,39,1689,0,0,0.2504674196243286,5.961463451385498,0.4194629192352295,text-embedding-3-small,gpt-5.1-chat
ksb_se_co_kgaa_vz,KSB SE & Co. KGaA Vz,KSB SE & Co. KGaA Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ksb_se_co_kgaa_vz\2023\focused\ksb_se_co_kgaa_vz_2023_taxonomy_focused.md,10,12,19,bc59be41e1ad384c,51,52,717,1156,4.507683,ok,,1,1167,39,1206,0,0,0.2162918746471405,4.7925615310668945,0.41590994596481323,text-embedding-3-small,gpt-5.1-chat
ksb_se_co_kgaa_vz,KSB SE & Co. KGaA Vz,KSB SE & Co. KGaA Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ksb_se_co_kgaa_vz\2023\focused\ksb_se_co_kgaa_vz_2023_taxonomy_focused.md,11,12,5,117d057380b704f7,27,29,1216,1653,2.75087,ok,,1,1655,39,1694,0,0,0.19016605615615845,3.078369140625,0.42829132080078125,text-embedding-3-small,gpt-5.1-chat
ksb_se_co_kgaa_vz,KSB SE & Co. KGaA Vz,KSB SE & Co. KGaA Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ksb_se_co_kgaa_vz\2023\focused\ksb_se_co_kgaa_vz_2023_taxonomy_focused.md,12,12,25,678adc603d5b389f,55,57,1227,1666,2.042022,ok,,1,1673,39,1712,0,0,0.17757844924926758,6.306013584136963,0.3596804440021515,text-embedding-3-small,gpt-5.1-chat
kapsch_trafficcom_ag,Kapsch TrafficCom AG,Kapsch TrafficCom AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kapsch_trafficcom_ag\2023\focused\kapsch_trafficcom_ag_2023_taxonomy_focused.md,1,12,2,d60a32eed6964fa8,5,5,1278,1702,2.717243,ok,,1,1702,34,1736,0,0,0.7926846742630005,11.961870193481445,0.4072369635105133,text-embedding-3-small,gpt-5.1-chat
kapsch_trafficcom_ag,Kapsch TrafficCom AG,Kapsch TrafficCom AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kapsch_trafficcom_ag\2023\focused\kapsch_trafficcom_ag_2023_taxonomy_focused.md,2,12,3,65f222b7b281904d,5,6,1206,1640,5.40811,ok,,1,1640,34,1674,0,0,0.6103541851043701,8.486143112182617,0.387826144695282,text-embedding-3-small,gpt-5.1-chat
kapsch_trafficcom_ag,Kapsch TrafficCom AG,Kapsch TrafficCom AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kapsch_trafficcom_ag\2023\focused\kapsch_trafficcom_ag_2023_taxonomy_focused.md,3,12,56,6388703479b30781,77,78,1217,1640,2.728441,ok,,1,1636,34,1670,0,0,0.5935252904891968,7.0306243896484375,0.39937347173690796,text-embedding-3-small,gpt-5.1-chat
kapsch_trafficcom_ag,Kapsch TrafficCom AG,Kapsch TrafficCom AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kapsch_trafficcom_ag\2023\focused\kapsch_trafficcom_ag_2023_taxonomy_focused.md,4,12,7,7d70df7df9f246da,12,13,1205,1629,3.17794,ok,,1,1638,46,1684,0,0,0.566932201385498,14.059524536132812,0.3079560399055481,text-embedding-3-small,gpt-5.1-chat
kapsch_trafficcom_ag,Kapsch TrafficCom AG,Kapsch TrafficCom AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kapsch_trafficcom_ag\2023\focused\kapsch_trafficcom_ag_2023_taxonomy_focused.md,5,12,24,eddce79c93276f3c,36,36,1217,1640,2.685215,ok,,1,1652,34,1686,0,0,0.5649963617324829,3.1547656059265137,0.43550533056259155,text-embedding-3-small,gpt-5.1-chat
kapsch_trafficcom_ag,Kapsch TrafficCom AG,Kapsch TrafficCom AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kapsch_trafficcom_ag\2023\focused\kapsch_trafficcom_ag_2023_taxonomy_focused.md,6,12,5,c15253f08e57e209,8,10,1388,1813,2.094994,ok,,1,1821,34,1855,0,0,0.5483065843582153,9.66732120513916,0.35343122482299805,text-embedding-3-small,gpt-5.1-chat
kapsch_trafficcom_ag,Kapsch TrafficCom AG,Kapsch TrafficCom AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kapsch_trafficcom_ag\2023\focused\kapsch_trafficcom_ag_2023_taxonomy_focused.md,7,12,66,7d4d0153d57a3650,92,94,1210,1633,6.552165,ok,,1,1640,34,1674,0,0,0.5314311981201172,4.669804096221924,0.40660059452056885,text-embedding-3-small,gpt-5.1-chat
kapsch_trafficcom_ag,Kapsch TrafficCom AG,Kapsch TrafficCom AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kapsch_trafficcom_ag\2023\focused\kapsch_trafficcom_ag_2023_taxonomy_focused.md,8,12,19,8f7b108fe277311e,29,30,1282,1708,2.692579,ok,,1,1715,34,1749,0,0,0.5264726877212524,8.74828052520752,0.3570176661014557,text-embedding-3-small,gpt-5.1-chat
kapsch_trafficcom_ag,Kapsch TrafficCom AG,Kapsch TrafficCom AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kapsch_trafficcom_ag\2023\focused\kapsch_trafficcom_ag_2023_taxonomy_focused.md,9,12,16,095f6f337d9a1c2b,24,25,1289,1714,2.399469,ok,,1,1714,34,1748,0,0,0.5157793760299683,4.817780017852783,0.39968737959861755,text-embedding-3-small,gpt-5.1-chat
kapsch_trafficcom_ag,Kapsch TrafficCom AG,Kapsch TrafficCom AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kapsch_trafficcom_ag\2023\focused\kapsch_trafficcom_ag_2023_taxonomy_focused.md,10,12,31,7e6c628549068072,45,46,1099,1522,2.66057,ok,,1,1534,34,1568,0,0,0.5102136135101318,1.5397918224334717,0.4363815188407898,text-embedding-3-small,gpt-5.1-chat
kapsch_trafficcom_ag,Kapsch TrafficCom AG,Kapsch TrafficCom AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kapsch_trafficcom_ag\2023\focused\kapsch_trafficcom_ag_2023_taxonomy_focused.md,11,12,88,6cb216f532f3d310,129,132,1360,1783,5.100073,ok,,1,1790,34,1824,0,0,0.5082979202270508,8.707085609436035,0.35149428248405457,text-embedding-3-small,gpt-5.1-chat
kapsch_trafficcom_ag,Kapsch TrafficCom AG,Kapsch TrafficCom AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kapsch_trafficcom_ag\2023\focused\kapsch_trafficcom_ag_2023_taxonomy_focused.md,12,12,78,867339dcc7911c4c,111,113,1266,1693,2.74814,ok,,1,1694,34,1728,0,0,0.5075580477714539,7.172022342681885,0.3692949116230011,text-embedding-3-small,gpt-5.1-chat
kl_ckner_co_se,Klöckner & Co SE,Klöckner & Co SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kl_ckner_co_se\2023\focused\kl_ckner_co_se_2023_taxonomy_focused.md,1,12,15,9da2b052050ba910,158,159,1272,1699,5.370605,ok,,1,1699,259,1958,7,7,0.9912664890289307,16.575021743774414,0.619106113910675,text-embedding-3-small,gpt-5.1-chat
kl_ckner_co_se,Klöckner & Co SE,Klöckner & Co SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kl_ckner_co_se\2023\focused\kl_ckner_co_se_2023_taxonomy_focused.md,2,12,16,21102438f886bc92,159,160,1588,2016,5.620699,ok,,1,2015,231,2246,5,5,0.973320722579956,16.146604537963867,0.6163129806518555,text-embedding-3-small,gpt-5.1-chat
kl_ckner_co_se,Klöckner & Co SE,Klöckner & Co SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kl_ckner_co_se\2023\focused\kl_ckner_co_se_2023_taxonomy_focused.md,3,12,14,a3f42fd0f38bee0f,157,158,452,880,2.726586,ok,,1,889,35,924,0,0,0.8678957223892212,12.43460750579834,0.6248100996017456,text-embedding-3-small,gpt-5.1-chat
kl_ckner_co_se,Klöckner & Co SE,Klöckner & Co SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kl_ckner_co_se\2023\focused\kl_ckner_co_se_2023_taxonomy_focused.md,4,12,13,9060eaad23ff38ed,155,156,1286,1715,3.043434,ok,,1,1723,99,1822,0,0,0.754338264465332,15.089488983154297,0.49532121419906616,text-embedding-3-small,gpt-5.1-chat
kl_ckner_co_se,Klöckner & Co SE,Klöckner & Co SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kl_ckner_co_se\2023\focused\kl_ckner_co_se_2023_taxonomy_focused.md,5,12,6,c2445633092e993f,124,126,1289,1728,2.59864,ok,,1,1743,47,1790,0,0,0.7317526936531067,10.55195140838623,0.5751246213912964,text-embedding-3-small,gpt-5.1-chat
kl_ckner_co_se,Klöckner & Co SE,Klöckner & Co SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kl_ckner_co_se\2023\focused\kl_ckner_co_se_2023_taxonomy_focused.md,6,12,8,9b22190b71898e42,127,129,1315,1744,13.059944,ok,,1,1738,546,2284,5,5,0.7236807942390442,11.989615440368652,0.5398943424224854,text-embedding-3-small,gpt-5.1-chat
kl_ckner_co_se,Klöckner & Co SE,Klöckner & Co SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kl_ckner_co_se\2023\focused\kl_ckner_co_se_2023_taxonomy_focused.md,7,12,7,a6154a5f1dbab677,126,127,1212,1644,4.794123,ok,,1,1636,175,1811,2,2,0.6698980331420898,10.41967487335205,0.5374829769134521,text-embedding-3-small,gpt-5.1-chat
kl_ckner_co_se,Klöckner & Co SE,Klöckner & Co SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\kl_ckner_co_se\2023\focused\kl_ckner_co_se_2023_taxonomy_focused.md,8,12,17,473d3668a4e71ea9,161,162,1200,1628,3.05583,ok,,1,1630,35,1665,0,0,0.5006128549575806,7.6148858070373535,0.4853675365447998,text-embedding-3-small,gpt-5.1-chat
