slug,company,company_name_full,report_year,source_md,retrieval_rank,retrieval_top_k,chunk_id,text_hash,start_page,end_page,chunk_tokens_est,prompt_tokens_est,elapsed_s,status,error_message,attempt_used,prompt_tokens_api,completion_tokens_api,total_tokens_api,n_activities_raw,n_rows_normalized,retrieval_score_hybrid,retrieval_score_bm25_raw,retrieval_score_emb_raw,embeddings_deployment,chat_deployment
virbac,Virbac,Virbac,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\virbac\2023\focused\virbac_2023_taxonomy_focused.md,7,8,4,a0b6d00c74483262,63,63,523,938,1.741413,ok,,1,946,30,976,0,0,0.48306185007095337,6.975566864013672,0.4520726203918457,text-embedding-3-small,gpt-5.1-chat
virbac,Virbac,Virbac,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\virbac\2023\focused\virbac_2023_taxonomy_focused.md,8,8,1,3896b709f2b21a0f,59,60,1213,1629,1.740096,ok,,1,1639,30,1669,0,0,0.41839152574539185,4.476286888122559,0.5236216187477112,text-embedding-3-small,gpt-5.1-chat
viscom_se,Viscom SE,Viscom SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\viscom_se\2023\focused\viscom_se_2023_taxonomy_focused.md,1,8,10,797d0ea82302e21f,67,67,1600,2016,2.02862,ok,,1,2026,43,2069,0,0,1.0,17.381900787353516,0.6908636689186096,text-embedding-3-small,gpt-5.1-chat
viscom_se,Viscom SE,Viscom SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\viscom_se\2023\focused\viscom_se_2023_taxonomy_focused.md,2,8,8,a4fff9c0a0648420,65,66,1259,1678,3.169353,ok,,1,1682,270,1952,4,4,0.8745334148406982,15.717421531677246,0.6202391386032104,text-embedding-3-small,gpt-5.1-chat
viscom_se,Viscom SE,Viscom SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\viscom_se\2023\focused\viscom_se_2023_taxonomy_focused.md,3,8,6,864aa11dd270fb11,62,63,1206,1636,1.816211,ok,,1,1642,31,1673,0,0,0.8197595477104187,15.077917098999023,0.5855998992919922,text-embedding-3-small,gpt-5.1-chat
viscom_se,Viscom SE,Viscom SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\viscom_se\2023\focused\viscom_se_2023_taxonomy_focused.md,4,8,7,2421697f59fedc89,63,65,1209,1630,2.355724,ok,,1,1628,157,1785,3,3,0.7809368968009949,13.238569259643555,0.6216045618057251,text-embedding-3-small,gpt-5.1-chat
viscom_se,Viscom SE,Viscom SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\viscom_se\2023\focused\viscom_se_2023_taxonomy_focused.md,5,8,9,67379f3ef0cc13f3,66,67,80,502,1.634615,ok,,1,517,43,560,0,0,0.5121472477912903,6.035216808319092,0.6292223334312439,text-embedding-3-small,gpt-5.1-chat
viscom_se,Viscom SE,Viscom SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\viscom_se\2023\focused\viscom_se_2023_taxonomy_focused.md,6,8,2,96923ef52e0818ee,53,54,1303,1722,1.924045,ok,,1,1728,31,1759,0,0,0.40724483132362366,6.221737384796143,0.5012239217758179,text-embedding-3-small,gpt-5.1-chat
viscom_se,Viscom SE,Viscom SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\viscom_se\2023\focused\viscom_se_2023_taxonomy_focused.md,7,8,11,30c330a24459f748,67,70,1290,1728,2.860811,ok,,1,1730,315,2045,6,6,0.3748267889022827,6.5792460441589355,0.448567658662796,text-embedding-3-small,gpt-5.1-chat
viscom_se,Viscom SE,Viscom SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\viscom_se\2023\focused\viscom_se_2023_taxonomy_focused.md,8,8,1,1cea9b66d0bf6eca,51,52,1230,1655,1.724925,ok,,1,1651,43,1694,0,0,0.3459942936897278,5.569200038909912,0.45975470542907715,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_st,Volkswagen AG St,Volkswagen AG St,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\volkswagen_ag_st\2023\focused\volkswagen_ag_st_2023_taxonomy_focused.md,1,8,32,56d46d4a37def428,212,212,1572,1993,2.851977,ok,,1,1995,208,2203,5,5,0.9821385145187378,17.032176971435547,0.6521023511886597,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_st,Volkswagen AG St,Volkswagen AG St,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\volkswagen_ag_st\2023\focused\volkswagen_ag_st_2023_taxonomy_focused.md,2,8,35,672be31ffbb17931,213,214,1554,1975,2.235737,ok,,1,1978,165,2143,3,3,0.9738094806671143,17.488258361816406,0.6221605539321899,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_st,Volkswagen AG St,Volkswagen AG St,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\volkswagen_ag_st\2023\focused\volkswagen_ag_st_2023_taxonomy_focused.md,3,8,34,67a70a8b18494557,213,213,1489,1910,2.519468,ok,,1,1921,193,2114,3,3,0.9435631036758423,17.032176971435547,0.608001708984375,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_st,Volkswagen AG St,Volkswagen AG St,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\volkswagen_ag_st\2023\focused\volkswagen_ag_st_2023_taxonomy_focused.md,4,8,30,f7232e8d11d62037,210,211,1207,1628,2.434984,ok,,1,1633,203,1836,5,5,0.7848474383354187,12.778002738952637,0.6170214414596558,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_st,Volkswagen AG St,Volkswagen AG St,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\volkswagen_ag_st\2023\focused\volkswagen_ag_st_2023_taxonomy_focused.md,5,8,29,a4264886c7e40fea,208,209,1206,1627,2.5126,ok,,1,1637,178,1815,5,5,0.6484267115592957,11.142662048339844,0.5342787504196167,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_st,Volkswagen AG St,Volkswagen AG St,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\volkswagen_ag_st\2023\focused\volkswagen_ag_st_2023_taxonomy_focused.md,6,8,33,39b803386cafaef4,212,213,128,549,1.675175,ok,,1,561,32,593,0,0,0.6384487152099609,8.995359420776367,0.619010865688324,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_st,Volkswagen AG St,Volkswagen AG St,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\volkswagen_ag_st\2023\focused\volkswagen_ag_st_2023_taxonomy_focused.md,7,8,31,646c335c8e1b41ab,211,212,260,681,1.842332,ok,,1,694,32,726,0,0,0.5972508192062378,8.928916931152344,0.5748869180679321,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_st,Volkswagen AG St,Volkswagen AG St,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\volkswagen_ag_st\2023\focused\volkswagen_ag_st_2023_taxonomy_focused.md,8,8,22,ccc259bac47849bc,196,198,1221,1643,1.117446,ok,,1,1644,32,1676,0,0,0.5940989255905151,8.663803100585938,0.5831533074378967,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_vz,Volkswagen AG Vz,Volkswagen AG Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\volkswagen_ag_vz\2023\focused\volkswagen_ag_vz_2023_taxonomy_focused.md,1,8,32,56d46d4a37def428,212,212,1572,1995,2.763495,ok,,1,1997,247,2244,5,5,0.9812142848968506,17.259658813476562,0.6521233320236206,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_vz,Volkswagen AG Vz,Volkswagen AG Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\volkswagen_ag_vz\2023\focused\volkswagen_ag_vz_2023_taxonomy_focused.md,2,8,34,f726df9368393cbf,213,214,1552,1975,2.437117,ok,,1,1979,194,2173,3,3,0.9724855422973633,17.737091064453125,0.6210063695907593,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_vz,Volkswagen AG Vz,Volkswagen AG Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\volkswagen_ag_vz\2023\focused\volkswagen_ag_vz_2023_taxonomy_focused.md,3,8,33,8939ed51d5eb1037,212,213,1561,1984,2.336483,ok,,1,1990,166,2156,3,3,0.9597538709640503,17.74477195739746,0.6061103940010071,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_vz,Volkswagen AG Vz,Volkswagen AG Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\volkswagen_ag_vz\2023\focused\volkswagen_ag_vz_2023_taxonomy_focused.md,4,8,30,ab98c0e88816066e,210,211,1207,1630,2.390083,ok,,1,1635,130,1765,5,5,0.7824274301528931,12.942794799804688,0.6159733533859253,text-embedding-3-small,gpt-5.1-chat
volkswagen_ag_vz,Volkswagen AG Vz,Volkswagen AG Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\volkswagen_ag_vz\2023\focused\volkswagen_ag_vz_2023_taxonomy_focused.md,5,8,29,12e0ab877c7e8911,208,209,1206,1629,2.585213,ok,,1,1639,205,1844,5,5,0.647619903087616,11.333972930908203,0.5330768823623657,text-embedding-3-small,gpt-5.1-chat
